,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-03 18:30:00,-1.3864859,-0.96845883,0.23445326,0.9382779,2.6310706,3.6262262,4.4423203,4.327011,5.1113186,4.8372846,6.1001143,6.8664207
2018-06-03 19:00:00,-1.3864859,-0.9782416,0.2195378,0.9281098,2.638781,3.4022262,4.0445123,3.8375654,5.0536785,5.828176,5.309072,5.6644497
2018-06-03 19:30:00,-1.3864859,-0.9782378,0.20905691,0.92131966,2.6535964,3.4061859,3.7863307,3.44553,4.541643,5.768556,6.377731,4.938737
2018-06-03 20:00:00,-1.3864859,-0.9782378,0.2090531,0.9146306,2.6600957,3.421149,3.7821174,3.164032,4.163327,5.317099,6.2828975,5.8906317
2018-06-03 20:30:00,-1.3864859,-0.9782416,0.2090531,0.9146268,2.6602378,3.4283283,3.8111405,3.1627226,3.9153426,4.983911,5.90076,5.814149
2018-06-03 21:00:00,-1.3664588,-0.9782416,0.20905691,0.9146268,2.6602378,3.4292724,3.8259397,3.2148514,3.915192,4.7572694,5.5929017,5.4258194
2018-06-03 21:30:00,-1.3665293,-0.9584567,0.20905691,0.9146306,2.6602378,3.4292657,3.8316035,3.2417574,3.9501793,4.756121,5.360419,5.128134
2018-06-03 22:00:00,-1.3463782,-0.95854634,0.2263146,0.9146306,2.6602378,3.4292657,3.8316016,3.253088,3.9675305,4.7919173,5.351337,4.9222393
2018-06-03 22:30:00,-1.3265017,-0.93866414,0.22624975,0.9302079,2.6602378,3.4292724,3.8316016,3.253088,3.9744904,4.810083,5.3930078,4.916705
2018-06-03 23:00:00,-1.3059825,-0.91925496,0.24355704,0.9301354,2.6748357,3.4292724,3.8316035,3.253088,3.9744875,4.818236,5.414676,4.9473953
2018-06-03 23:30:00,-1.306074,-0.898709,0.26042944,0.9457719,2.6747746,3.444413,3.8316035,3.253088,3.9744875,4.818238,5.425237,4.962641
2018-06-04 00:00:00,-1.3257979,-0.89902943,0.2784596,0.9609162,2.6894298,3.4443538,3.8479972,3.253088,3.9744904,4.818238,5.425237,4.9697123
2018-06-04 00:30:00,-1.3856257,-0.9184024,0.2780705,0.97699326,2.7036424,3.4595888,3.8479123,3.2696705,3.9744904,4.818236,5.425237,4.969714
2018-06-04 01:00:00,-1.3851146,-0.9773738,0.26115614,0.97655267,2.7182784,3.4744108,3.8643975,3.2695818,3.9900506,4.818236,5.425237,4.969714
