,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-03 23:00:00,-0.43496117,0.53953105,1.2991811,1.925162,2.3931718,2.719342,3.0602756,3.3974648,3.8087056,4.3537908,4.7389207,4.991558
2018-06-03 23:30:00,-0.4410971,0.5518792,1.3129655,1.9320971,2.395102,2.7298934,3.0602756,3.3974695,3.8087056,4.35379,4.823342,5.037098
2018-06-04 00:00:00,-0.45659813,0.5484231,1.3218557,1.9458758,2.400517,2.7326305,3.0707774,3.3974695,3.8087056,4.35379,4.823339,5.1099997
2018-06-04 00:30:00,-0.5003146,0.5337823,1.3202859,1.9530541,2.41571,2.7369077,3.0741086,3.408164,3.8087056,4.3537908,4.823339,5.1100025
2018-06-04 01:00:00,-0.48796067,0.49507645,1.3062268,1.95217,2.42092,2.754155,3.0774302,3.4119644,3.8192027,4.3537908,4.823342,5.1100025
2018-06-04 01:30:00,-0.49657044,0.50126964,1.2714101,1.9386307,2.4210496,2.7580545,3.0959048,3.414772,3.8231347,4.3635116,4.823342,5.1099997
2018-06-04 02:00:00,-0.47577652,0.49581078,1.2730714,1.9062716,2.4069142,2.7584684,3.09866,3.4344826,3.8254378,4.367891,4.8321366,5.1099997
2018-06-04 02:30:00,-0.505617,0.50893337,1.2703878,1.906242,2.3751884,2.742521,3.0994363,3.4365873,3.845257,4.368976,4.8370824,5.1186323
2018-06-04 03:00:00,-0.48700127,0.49180153,1.2777444,1.904926,2.3722634,2.7089822,3.0825267,3.437687,3.8467925,4.3890967,4.8368526,5.123002
2018-06-04 03:30:00,-0.44652733,0.5034421,1.2702485,1.9098526,2.3732705,2.7041366,3.0484414,3.4198484,3.8479102,4.389071,4.8572936,5.123419
2018-06-04 04:00:00,-0.39941773,0.54424983,1.2764932,1.9064299,2.3747382,2.708227,3.0419717,3.3846712,3.8299534,4.39082,4.855726,5.1423216
2018-06-04 04:30:00,-0.44926628,0.58307964,1.3174802,1.9103371,2.3775954,2.7074335,3.048142,3.3768873,3.7952435,4.3730407,4.8583226,5.141672
2018-06-04 05:00:00,-0.32452568,0.5442193,1.3499509,1.9503981,2.3780065,2.7151363,3.0454574,3.384409,3.787164,4.340057,4.8409534,5.143711
2018-06-04 05:30:00,-0.31584343,0.6480687,1.3190862,1.979345,2.4206443,2.7126806,3.0570302,3.38035,3.7956078,4.3303094,4.810043,5.127366
2018-06-04 06:00:00,-0.32797226,0.66720325,1.4064428,1.9521538,2.4470887,2.7604387,3.052343,3.3947392,3.7908757,4.3402257,4.798159,5.0975895
2018-06-04 06:30:00,-0.3569201,0.63881236,1.4337636,2.0305831,2.4231162,2.7868955,3.1029363,3.3884897,3.8064864,4.3331685,4.809504,5.0874662
2018-06-04 07:00:00,-0.32076058,0.6298135,1.3924409,2.0603092,2.4945254,2.7622468,3.1286473,3.4420319,3.7994215,4.3527856,4.7997546,5.0973444
2018-06-04 07:30:00,-0.31354317,0.6480573,1.3980199,2.0143096,2.531959,2.8320978,3.1045842,3.4678373,3.8531601,4.343435,4.823648,5.0895214
